Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000261457.3	0.053895384054422	0.0952545175561456	0.0722195262862613	-0.76112757574228	0.135012723603493	0.27949986554565
ENSG00000121671.12	0.053887094956028	0.0726168512601486	0.151969569389022	-0.984418179080809	0.00232939692466484	0.100232018883958
ENSG00000116954.8	0.0538833909187686	0.201467671295021	-0.0219264770699705	0.315530198238213	0.605023999646646	0.701302395596353
ENSG00000280208.1	0.0538758329050959	0.116072226540438	0.13946587501365	-0.957908291487841	0.0103007182876197	0.122605702919596
ENSG00000156467.10	0.0538671374102131	0.10207649375084	-0.0586486143233427	-0.847333702288742	0.0699430560723001	0.20810434186544
ENSG00000182518.14	0.0538631011148776	0.189846504438003	0.0553791156333319	-0.906843669603658	0.0336502954194635	0.162863979751617
ENSG00000278845.5	0.0538619637096115	0.0972732694720952	-0.0399702832936481	-0.829522079370529	0.0823012499374788	0.222322112939785
ENSG00000217930.8	0.0538590946195258	0.108172287334774	0.04037252326974	-0.865672453052778	0.0578937183250421	0.194011487373806
ENSG00000254893.6	0.0538583878934304	0.0857100473308264	0.161956692042826	-0.744995194310084	0.148526493847753	0.293854142545068
ENSG00000184922.15	0.0538446579484321	0.0924922310017302	0.0141710882181865	-0.460210163178144	0.435438524252277	0.559901323782527
ENSG00000144339.12	0.0538375396792393	0.162042465807075	0.0486674650232112	-0.814580460677972	0.0931329610556795	0.235016157526697
ENSG00000232724.1	0.0538354020915233	0.178306210262207	-0.0194445834232437	-0.395621059434568	0.509746855479795	0.622727201013833
ENSG00000105364.14	0.0538344099806396	0.151072027869432	-0.0699698133310644	0.221290094752746	0.720561454577251	0.793864157215179
ENSG00000136929.13	0.0538164894062468	0.131934991921137	0.196229951720522	-0.832765297755356	0.0800050791774463	0.219843371293647
ENSG00000269910.1	0.0538005412960815	0.0821233088025775	0.0451707888937899	0.00729051586136307	0.990717509135085	0.993709544218203
ENSG00000182912.6	0.0537903746282327	0.137531044151444	0.0999898445144846	-0.793601397405542	0.109010709051647	0.251627673981475
ENSG00000226396.1	0.053777000296022	0.135333448062487	0.0449240805506589	-0.517823335664832	0.371467806579204	0.502145658094965
ENSG00000151376.18	0.0537555726939947	0.0898592247137737	0.198190218109726	-0.915716953485293	0.0289985373908161	0.156775443092997
ENSG00000279433.1	0.0537505630772251	0.0776914960268843	-0.00124573890936952	-0.7344353783819	0.157573815823286	0.302979798422495
ENSG00000067992.17	0.0537311798665147	0.119976837200844	0.108199588357858	-0.772250241966314	0.125920846027102	0.270173930875254
ENSG00000105492.16	0.0537254370385293	0.114614341300243	0.0599054059616981	0.0635785191132056	0.919103885240082	0.942696476835041
ENSG00000163751.4	0.053725070971102	0.0785802811669222	0.0671061766795841	-0.915170660719082	0.0292784630959299	0.157276628297393
ENSG00000243417.1	0.053687085729561	0.114200156086063	0.282168047521635	-0.610223470252727	0.274393788991236	0.415206788191863
ENSG00000234093.3	0.0536821825802932	0.0782638418148365	0.0855714145313731	0.0333963158815809	0.957486395432604	0.970124300370292
ENSG00000131504.18	0.0536819114241881	0.138562706155267	0.0728116726750015	-0.902357657247723	0.0360849322927927	0.165931626284637
ENSG00000289604.1	0.0536777794726859	0.107117341023249	-0.03873919685055	-0.852996710065749	0.0661467491496768	0.204082972828495
ENSG00000238266.3	0.0536689318821052	0.121717844438921	0.0494486599107277	-0.889597811999929	0.0432986558599699	0.17598982673498
ENSG00000131773.15	0.0536631873765444	0.13994440524099	0.268533044795494	-0.779553763120322	0.120054538827365	0.263679480961446
ENSG00000274501.1	0.0536441699081385	0.106497419973339	0.00257978751560439	-0.812384002552903	0.094759442231222	0.236168392818184
ENSG00000149923.14	0.0536438047538847	0.106588711148775	0.108964718606848	-0.843907041337784	0.072271923784295	0.210944431039081
ENSG00000185361.9	0.0536352757477935	0.0992486920378957	0.107488560248287	-0.874446711275439	0.0523869502941177	0.186917762372926
ENSG00000100014.20	0.053634657906623	0.11383792225229	0.122183091880855	-0.378408941027031	0.529953887506404	0.639676647130029
ENSG00000162391.12	0.053620783428965	0.0979604342862567	0.106437221136418	-0.415652760913188	0.486434827974028	0.603151847917856
ENSG00000253957.1	0.0536174070811567	0.0645828145463618	0.0233886566706904	-0.476041463971364	0.417626824130045	0.543858660802121
ENSG00000070081.18	0.0536158954534973	0.0868108866598328	0.12277367050368	-0.486205492414634	0.406281929453517	0.533873621758351
ENSG00000204544.5	0.0536147955459461	0.162802309119856	0.228743708667966	-0.977698268156542	0.0039845892881373	0.107642535894602
ENSG00000290927.1	0.053614630326816	0.123581898579968	0.25455113082212	-0.753799892206806	0.141103925644795	0.286276730911112
ENSG00000033030.16	0.0536093637669811	0.132262074013944	0.055100484646981	-0.673469912680419	0.21267216019756	0.356776830484328
ENSG00000177868.12	0.053601299152535	0.132492955762482	0.0226051299351722	-0.837582172340015	0.0766320300255512	0.215868958771817
ENSG00000267691.1	0.0535986030207001	0.136467970812263	0.0365243203887689	-0.900213141396109	0.0372678413849222	0.167109257943318
ENSG00000234663.7	0.0535977866892241	0.123860686716403	-0.127596997521751	-0.533802737644489	0.354162181953985	0.486374118838175
ENSG00000125651.14	0.0535827132286953	0.13216292476336	0.098563228456187	-0.978846414702735	0.00368151853178318	0.106308087424135
ENSG00000272995.1	0.0535519935510837	0.148362595461246	0.071525090772559	-0.856633083206539	0.0637441209125713	0.201330653940183
ENSG00000258608.1	0.0535514886766393	0.0984826821608153	0.0491726416603662	-0.862585140584905	0.0598720070923103	0.196878079211443
ENSG00000181789.14	0.0535360875854278	0.113625982447618	0.040480801621897	-0.777364172596088	0.121804472052318	0.26537699962506
ENSG00000169246.17	0.0535336983860267	0.158640160000766	0.129944192397242	-0.552415288328633	0.334264247356982	0.469377150759915
ENSG00000149418.11	0.0535307145619346	0.144196791610167	0.0818974813165053	-0.903968419381182	0.0352044944065885	0.164873775283575
ENSG00000279413.1	0.0535159913733772	0.0994839227164912	-0.0335828093401223	-0.608588081873719	0.276044711123379	0.416440021122781
ENSG00000291012.1	0.0535085038702217	0.114786401078396	0.0938950698465133	-0.671345334058855	0.21467442086565	0.358937305108933
ENSG00000204256.14	0.0535073302785194	0.0917512679242728	-0.106220669615643	-0.142690927529119	0.818938686253785	0.868810853964438
ENSG00000169180.12	0.0535065822257173	0.113567373714753	0.0740763729327823	-0.837881137071572	0.0764241618470308	0.215671903625952
ENSG00000203644.3	0.0534980036382738	0.11468669259317	0.0710120135612387	-0.497835098379414	0.393391083927869	0.521734312734772
ENSG00000073350.14	0.0534918581910981	0.156817738978301	0.0957568070016667	-0.730227089459889	0.161222434638079	0.306385118972889
ENSG00000129071.10	0.0534911686459509	0.0808938307445827	0.0293150386908908	-0.955019364937478	0.0113741806663864	0.124359270179548
ENSG00000139508.15	0.053484443722736	0.0898044779955607	0.08438713975591	-0.973816911426891	0.00506584750254554	0.110338642301315
ENSG00000266644.1	0.0534813720390257	0.0958450081044498	0.0442938508053494	-0.704620385245711	0.183932583136704	0.329684638773409
ENSG00000145416.14	0.053480529617496	0.105633206593397	0.0786361158043368	-0.813392118395862	0.0940118640056618	0.235483614250994
ENSG00000173933.21	0.0534773745145903	0.0670922037526476	0.10202120847286	-0.50858236908694	0.381566083088557	0.511124573074654
ENSG00000134986.14	0.05346214634621	0.0917131003486504	0.195059910886136	-0.860051769431867	0.0615108105590821	0.198845436693127
ENSG00000058335.16	0.0534463232179494	0.119747340645162	0.121582103797101	-0.881983543090735	0.0477976272013975	0.180749085640899
ENSG00000116604.19	0.0534299639709096	0.113364399849586	0.097295784461982	-0.83497386531605	0.0784529471529623	0.218220212747449
ENSG00000231628.1	0.0534075645541666	0.101289351269743	0.137280609944826	-0.695465656390237	0.192256145036941	0.337360274500398
ENSG00000287090.1	0.0533994752334723	0.116415158432659	-0.00454356988510842	-0.688958105189202	0.198235828339094	0.343209640832589
ENSG00000224781.1	0.0533959647244468	0.144184730909286	0.0230471707324795	-0.603184616187403	0.281518012213375	0.421293797796071
ENSG00000086589.12	0.0533893609722319	0.105416824920746	0.139970762548628	-0.744929760719339	0.148582072237294	0.293879958010262
ENSG00000255091.1	0.053386186526022	0.119343045579033	0.0950343218667531	-0.818710193198868	0.0900982990644396	0.231469349250476
ENSG00000286365.1	0.0533857442917201	0.0924185199217593	-0.00786725518519347	0.62808451763375	0.256536289814198	0.39897464166622
ENSG00000182752.10	0.0533835115855299	0.0798341519045153	0.207665799879939	-0.667659022963204	0.21816083593467	0.362100797437485
ENSG00000287544.1	0.0533827685254091	0.0695402034286769	0.0489116597953404	-0.837572513427548	0.0766387487134607	0.215868958771817
ENSG00000125247.16	0.0533535125768451	0.149300773502743	0.0717168696818531	0.031032061820527	0.960495094133763	0.972176372930336
ENSG00000182670.14	0.0533466952975601	0.110488552292824	-0.0182442387926093	-0.133567937182918	0.830443050427381	0.877039407048845
ENSG00000025039.15	0.0533438812873353	0.0845676837348677	0.133422652209512	-0.603368271632914	0.281331519388643	0.421159483696214
ENSG00000211784.2	0.0533395785828419	0.134059535801716	0.0933653266648006	-0.85511275157004	0.064745260839086	0.202332889787646
ENSG00000286892.1	0.0533379074380496	0.0992674350985259	0.0716068673954397	-0.95645628162417	0.0108359004454792	0.122919909528796
ENSG00000270457.1	0.0533347721659452	0.0949661842118431	0.15147023249159	-0.868740842108938	0.055948348691353	0.191296272348454
ENSG00000162413.17	0.053326662680554	0.0952772880677624	0.115119366125285	-0.695883362419652	0.191874094106102	0.336996198376843
ENSG00000240875.6	0.0533190059497946	0.104283548966825	0.067015195059251	-0.820548275486714	0.088757545289448	0.230193876639175
ENSG00000287630.1	0.0533147779720765	0.0790584475514948	0.106443431691896	-0.784549405247387	0.116090522468921	0.259118464983015
ENSG00000132005.9	0.053310331848505	0.10671211210032	-0.0917855364607752	-0.888111424786806	0.0441657897278972	0.177068711894727
ENSG00000166477.13	0.0533080848328726	0.135771354503038	0.047180988163605	0.71819423983396	0.171786982560659	0.317381536688065
ENSG00000069399.15	0.0532976515199818	0.0909593363222841	-0.0252218165343688	-0.89004816299194	0.043037007981641	0.175668569516181
ENSG00000106948.17	0.053292934242414	0.10702022090517	0.113115914171701	-0.938780094226569	0.0180154050167067	0.137947007481272
ENSG00000280143.1	0.0532765766294238	0.102646970252124	-0.0283905642655109	-0.177639926685102	0.77501705995773	0.835939095226792
ENSG00000196933.5	0.0532711271669269	0.100084889422328	0.125304270498218	-0.839603252551064	0.0752301941636902	0.214713633311832
ENSG00000290199.1	0.0532689251346637	0.0935355255372897	0.0665105060315442	0.512690238329597	0.377069092240975	0.506877880143056
ENSG00000241935.9	0.0532550486344553	0.141932979051212	0.0979231262940642	-0.707126529757964	0.181672334103432	0.327317314643345
ENSG00000122145.15	0.0532421885598504	0.0792598308382847	0.0775897412122943	-0.640162505125472	0.244645601377739	0.387446479503371
ENSG00000106153.13	0.0532393412474457	0.0794361901111813	0.115035904483126	-0.613750853523681	0.270841845638171	0.411910585761297
ENSG00000100804.19	0.0532348400927625	0.115231842719279	0.236799925715439	-0.677007552612178	0.209349824997546	0.353826979190107
ENSG00000126883.19	0.0532284979856651	0.0956238124112925	0.164928217112897	-0.995314730106255	0.00038470720868302	0.0907385971485046
ENSG00000164941.14	0.0532063065159968	0.103855966609774	0.0893145651601009	-0.795563901385187	0.107493587262091	0.249917533290494
ENSG00000290450.1	0.05320588193086	0.0755359745210149	0.0708745856570737	-0.707380497651783	0.181443730124871	0.327068495325602
ENSG00000106682.16	0.0531999503221037	0.0957927487461609	0.0309342442893099	-0.811292076693477	0.0955712041717313	0.237087912616127
ENSG00000129235.11	0.0531902206892175	0.167865998211328	-0.0693752515139311	-0.501124900701947	0.389762303999806	0.518547048744057
ENSG00000261557.1	0.0531788193848262	0.0907574196749316	0.0440222067153862	-0.418263921298296	0.483412985504925	0.600562178557261
ENSG00000163697.18	0.0531727407730349	0.128418742790738	0.0221151499404925	-0.935041491838797	0.0196793340528264	0.141554632251898
ENSG00000070214.17	0.0531690373667029	0.102755056752983	0.0668111298269706	-0.950781929070262	0.0130103278956207	0.12800125263254
ENSG00000162840.4	0.0531623966363291	0.134269556413902	-0.159793247290019	-0.666161570679384	0.21958152715948	0.363501695217861
ENSG00000100083.19	0.0531589594934117	0.104581663568127	0.0965730390407363	-0.716924397280313	0.172913088811243	0.318395527251274
ENSG00000197054.12	0.0531517738452465	0.0868814782635822	0.039466803122363	-0.973396887021618	0.00518790346593022	0.110338642301315
ENSG00000236882.9	0.0531491802477497	0.139694523170161	-0.00264759382454172	-0.124945224272021	0.841329695626911	0.885207463851628
ENSG00000167674.15	0.0531481205381473	0.113841339172724	0.13133008391685	-0.610457406928041	0.274157844442551	0.414992077495568
ENSG00000289904.1	0.053141312600411	0.117679631049973	-0.00904225697180513	-0.129499007782748	0.835578757064705	0.881257975464643
ENSG00000141452.11	0.0531338079963597	0.104318954139574	0.00844298229113677	-0.64100924470508	0.24381774119204	0.386596259577762
ENSG00000232721.3	0.0531225575950802	0.0987367639412079	-0.0537762725677111	-0.703873016673946	0.184608161823126	0.330308167424904
ENSG00000273076.1	0.053119921972139	0.121303939075033	0.0929025164787443	-0.746656664090588	0.147117307576531	0.292424045042819
ENSG00000182533.7	0.053111010274755	0.166008541940309	0.0723095089896268	-0.976142459675574	0.00440770024694961	0.109906636281794
ENSG00000107341.5	0.0531053638843714	0.0885457451541961	0.0413708407281213	0.755405075237007	0.139762832698648	0.284602046510489
ENSG00000104529.19	0.0531021736069111	0.104480499628677	0.0667908149722089	-0.863043583295591	0.0595769308496621	0.196534514915467
ENSG00000140279.13	0.0530985957722204	0.117323975138614	0.12497361856872	-0.889230003563542	0.0435127208074752	0.176351844584764
ENSG00000132466.20	0.0530764901420185	0.0917837985367314	-0.0843555303312108	-0.929621614270609	0.0221745171650507	0.14579266008944
ENSG00000149564.12	0.0530762337183568	0.0864228073484244	0.0956411193147476	0.318590751992723	0.601328238433311	0.69808409007328
ENSG00000277662.1	0.0530703135395306	0.11179201598121	-0.0474340004430826	-0.146318563750616	0.814368317929299	0.866223370613757
ENSG00000141562.19	0.0530375329332134	0.0834265739079075	-0.00245972496535368	-0.741518064613255	0.151488324330482	0.296929805406499
ENSG00000164972.14	0.0530086443347221	0.078825666003135	0.0700943855527491	0.380398530478889	0.527610070138649	0.63759506382771
ENSG00000162852.14	0.0530084161928438	0.0781759852517389	0.144084297553668	-0.585965584578673	0.299145227204431	0.437262511233631
ENSG00000278416.1	0.0529969257754416	0.0873266121739775	-0.12272795006004	0.0139368045987845	0.982255683719382	0.98799963324089
ENSG00000101464.11	0.0529948466032195	0.103401659420497	0.19649323313591	-0.906982504948741	0.0335758188069901	0.162863979751617
ENSG00000116580.20	0.0529869938072284	0.153445141260044	0.149876943267643	-0.945553950004316	0.0151253156669127	0.13193324625923
ENSG00000165487.14	0.0529720658939908	0.12617911655119	0.155628178295689	-0.842178767005602	0.0734554567320606	0.212675167986797
ENSG00000109819.9	0.0529660540724667	0.0958727545730127	0.105361520263615	-0.87686206584249	0.0509017647594048	0.184921525302721
ENSG00000248923.1	0.0529563216485569	0.142135436939788	0.168098906923009	-0.969245104520103	0.0064445343422639	0.112944693678593
ENSG00000264350.1	0.0529455270559629	0.107382091700669	-0.11325245497461	-0.738704989161555	0.153896969630929	0.299184931315654
ENSG00000131013.4	0.0529411427116198	0.0865556036252222	0.0612153537278767	-0.820263557126135	0.0889648244834528	0.23025444392663
ENSG00000230601.7	0.0529370798737304	0.079798558538658	0.0367581527053056	0.606369336690067	0.278288704374379	0.418361394206913
