Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000120948.19	-0.178103276353364	-0.0609062398724145	0.18152028704687	0.125683546629511	0.196825446968719	0.751021682643692	0.976691544404078
ENSG00000151923.18	0.0830110347932828	0.102693564317375	0.227216903851736	0.151651779855886	-0.42874706394995	0.471321606848931	0.958986237441507
ENSG00000104824.18	0.0357446716248054	0.00899473497235515	0.176087662040454	0.155710291099763	-0.158552586468311	0.798973617211204	0.982757966746938
ENSG00000106459.15	0.0155693492646444	0.0615120205605524	0.176980874313095	0.15810658574965	-0.324847425163451	0.593785534080197	0.966758008957645
ENSG00000111605.18	-0.00878082675358343	-0.0272357365582372	0.20593394181833	0.159225045215434	0.427514387447695	0.47273998344913	0.958986237441507
ENSG00000115944.15	-0.0194483405702818	0	0.241069818637881	0.166694137400762	-0.316716426792967	0.603591100407898	0.96775662954152
ENSG00000022277.13	0.0126432991232311	0.197082610767832	0.263202708381038	0.167147991788644	-0.728958739524584	0.162326843948074	0.871338904745029
ENSG00000145817.17	0.256516361597069	0.472861030005346	0.257131564816226	0.16790684475623	-0.960558082654514	0.00934726748104167	0.56817950999218
ENSG00000155636.16	-0.00577703837408592	0	0.212725665352957	0.171313033117535	NA	NA	NA
ENSG00000121774.18	-0.0356160073324022	0.0289556491340756	0.203771360309122	0.172325034755361	0.174787618465994	0.7785919016046	0.980777297010371
ENSG00000119487.17	0.0154574114973901	0.0232302640620166	0.245751853002847	0.172478869448406	-0.497507704811813	0.393752645676482	0.950378126064129
ENSG00000116560.12	0.0615821958138797	0.00462273305990557	0.208695684454152	0.172925404168276	0.615639883149476	0.268944719815677	0.909060919059929
ENSG00000138231.14	0.0703314757083947	0.181706051001624	0.219802200241983	0.172992566937957	-0.725892520014399	0.165005733337537	0.871936884657795
ENSG00000135829.17	0.0995388775831319	0.0218544198958392	0.207826844556555	0.173518499059646	0.577039128096031	0.308391513771756	0.929201166805161
ENSG00000136527.19	0.0202245213104498	0	0.2014666970205	0.173575840647469	-0.248641706459939	0.686712461502105	0.973208086672461
ENSG00000144021.3	-0.00811076366602812	0	0.211759034839022	0.173628280913084	NA	NA	NA
ENSG00000244462.8	0.0147332338571862	0.0408901688159009	0.224894225344713	0.177103691834287	0.22077085368327	0.721206221329139	0.97378549586155
ENSG00000188529.15	-0.030562372195018	0.0365158009260458	0.229798160011679	0.178438513370975	-0.362897715469184	0.548296414340683	0.96385761720959
ENSG00000138375.14	-0.00420574521480026	0.0191580851216101	0.224371640351876	0.179405378463599	-0.112583939478782	0.856957077059683	0.986807904870495
ENSG00000166478.10	-0.0194445730342597	-0.00742774533193113	0.203185579373163	0.179882133875789	-0.0480046095952585	0.93890211596815	0.994723953299874
ENSG00000121542.12	-0.0163886122543782	0.0349177433283763	0.232196446649634	0.180007561445394	0.424122776551894	0.476647245432339	0.959160464113377
ENSG00000165119.22	-0.020515391892614	0.132470320753015	0.194682305985535	0.180223766341725	-0.588945617790942	0.29607467143657	0.923972405802956
ENSG00000136709.12	-0.017750208955358	0.00802365395038462	0.193089382887144	0.181320271156897	-0.571222426088532	0.314455303098255	0.931146858988749
ENSG00000115421.13	0.00659304263711071	0.0580448986014299	0.275367127544712	0.18157335819726	0.0137650865917647	0.982474300902465	0.999059665548949
